,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
lab_PT - INR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041663950334753605,0.0,0.0,0.0,0.0,0.11475416180564929,0.0,0.0,0.0,0.0,0.0
lab_PTT,0.0,0.0,0.0,0.0,0.0,-0.07842005595270106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009240366146331211,-0.000549467015699348
lab_RBC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_RDW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_WBC x 1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_albumin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_alkaline phos.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_anion gap,0.0,0.0,0.0,-0.045586978781384346,0.0,-0.005440875812370097,-0.09481633665765421,0.0,0.0,0.0,0.0,-0.07450286098710877,0.0,0.0,-0.1434704159350433,0.0,0.0,0.0,0.0,0.0
lab_bedside glucose,-0.015624389158118531,0.0,0.0,0.0,-0.017007966712920656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_bicarbonate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_calcium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_chloride,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11226837809481773,0.0,0.0,0.0,0.0,0.0
lab_creatinine,-0.006833885981280218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007680180935370446,0.0,0.0,0.0,0.0,0.0,0.0
lab_glucose,-0.1300001933163616,-0.006296012000386465,0.0,-0.3422354449954651,-0.23948958549567986,-0.004828666693905063,-0.12791346490515734,-0.1594133938935146,0.0,-0.0927653352456792,0.0,0.0,-0.4018413377617836,-0.2637790846614112,-0.2874682047737999,0.0,0.0,0.0,-0.16934136363300822,-0.01769432214413125
lab_magnesium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_pH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046250659328868175,0.0,0.0,0.0,0.0,0.0,0.0
lab_paCO2,-0.2693345688182224,-0.20021653942373446,0.0,-0.16775649557570546,-0.03627318490186411,-0.22010046477962755,-0.10888219578835968,0.0,0.0,-0.28716891995270755,0.0,-0.2643086212983244,0.0,-0.31348575334020956,0.0,0.0,-0.23979324167843805,-0.011007030126379831,-0.34519605636210426,-0.21115689082625316
lab_paO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009200748871430698,0.0,0.0,0.0,0.0,0.0,0.0
lab_phosphate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08961788469110012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_platelets x 1000,0.0,0.0,0.0,0.0,0.0,0.021967334956440335,0.0,0.0,0.0,0.0,0.0,0.0,0.07573465172988136,0.1289601490489925,0.0,0.0,0.0,0.0,0.07181328573054446,0.03876110093224096
lab_potassium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_sodium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09563542726130562,0.0,0.0,0.0
lab_total bilirubin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_total protein,-0.0010331740141784921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0773242393988498,0.0,0.0,0.0,0.0,0.0
med_926.0,0.0,0.0,0.0,0.0,-0.09264075862543066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038754923139582634,0.0,0.0,0.0,-0.07670134812924126,0.0,0.0,-0.11309989930816575
med_1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_1326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_1694.0,-0.18693461693150168,-0.23354766091958878,0.0,-0.23075312109321364,-0.04822800690149697,-0.31631118772161426,-0.047515597926271,-0.1431283312923227,0.0,-0.3733534432754011,0.0,-0.14006418674249793,-0.25955334442565586,-0.12205081022289266,0.0,-0.20063980118906558,-0.313145708974391,0.0,-0.13602574391178898,-0.1076275161245707
med_1730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_2095.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23859397425206746,0.0,0.0,0.0,0.0,-0.13419840013811002,-0.023493748063698125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_2102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_4521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_4846.0,-0.08352294173542063,-0.13526462124190175,0.0,0.0,-0.20216420335738222,0.0,-0.016576983471133785,0.0,0.0,-0.026403702236748424,0.0,0.0,-0.04467855375231765,-0.08803645547180662,-0.015601369603770501,0.0,-0.0986288399043711,0.0,-0.06284589131465149,-0.07141293313901399
med_8255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048284992689478876,0.0,0.0,0.0,0.0,0.0,0.0
med_19078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_20952.0,0.0,0.0,0.0,0.0673098906489473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_22008.0,0.0,0.0,0.0,0.0,0.0,-0.10914161604234555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_25386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14593208708640149,0.0,0.0,0.0,0.0,-0.041395201808967996,0.0,0.0,-0.06434743945047398
med_33598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_35085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11894407965272841,0.0,0.0,0.0,0.0,-0.04835435817270066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inf_fentanyl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inf_insulin,0.0,-0.2151688851149343,0.0,-0.04236674540936902,-0.11953263883909715,-0.14737038847350678,-0.1643714269476445,-0.08709899151843731,0.0,-0.07686258831610006,0.0,0.0,-0.17461740107164467,-0.11130807628477846,-0.052717243921317075,-0.09833677634362718,-0.18917953748439664,0.0,-0.17698916362888417,-0.023797519219236656
inf_midazolam,-0.0016862885570992432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inf_morphine,-0.18726391909716855,-0.27089120188379473,-0.05895599928397182,-0.14940336475450622,-0.26576411342107337,-0.26720988138050417,-0.205468321587686,-0.20101760028879434,0.0,-0.12380510408237703,0.0,-0.30356724973936056,-0.18152375271713464,-0.11360116013350549,-0.2513382116347497,-0.09481642841897676,-0.19092188517983857,0.0,-0.1935538336270527,-0.2593411791482061
inf_nicardipine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10078397932485714,0.0,0.0,0.0,0.0,-0.0011527859046756065,-0.1324753463232735
inf_norepinephrine,-0.3616318546202407,-0.23868849898364128,-0.012111769101487537,-0.151398245245246,-0.3388698803309491,-0.26966671071472226,-0.4666224218455417,-0.35805352044985433,0.0,-0.2687896368361481,0.0,-0.09583188467214744,-0.24711888053364575,-0.07218256675278242,-0.2821389370948253,-0.2431955453042214,-0.06729548578297471,-0.0586340263420713,-0.37190108765461477,-0.10494485301110894
inf_phenylephrine,-0.2166383878629233,-0.13190792783178637,-0.04129843234162035,-0.14561590634841037,-0.07254901108620535,-0.11056820643133249,-0.13489373700629576,-0.20511636151527443,0.0,-0.11452665417515955,0.0,-0.1284805922694755,-0.1429681768804212,0.0,-0.1731937710592483,0.0,-0.0009750607465535573,0.0,-0.018617758211994514,-0.006041611017178624
inf_propofol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0617728768786361,0.0,-0.04538320582641056,0.0,-0.0658976533585958,-0.01871206270325378,-0.07172253740595905,-0.1629160103895343,0.0,-0.09056807947765022,0.0
inf_redbloodcell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inf_sodium,0.0,0.0,0.0,0.002490811892861873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inf_vasopressin,-0.014002922379782446,0.0,0.0,-0.029302942045618986,-0.005477543773702295,0.0,-0.12892329300313018,-0.05750195339034185,0.0,-0.13087325750973816,0.0,0.0,-0.14764312944741007,0.0,-0.045353097737175,0.0,-0.1190735586783689,0.0,-0.03662527345760526,-0.05909344635727426
nc_verbal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nc_eyes,0.0,0.0,0.0,0.0,0.0,0.0,-0.024141231523679665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nc_temp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aperiodic_sys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01593890007398652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aperiodic_dias,0.0,0.0,0.0,0.0,0.005396360668423338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aperiodic_bp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
