,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
sao2_pca0,0.026290935939947784,0.020317014459544532,0.013038404780779566,0.032560145681022716,0.010361618659465947,0.023595145736997447,0.0,0.03423335392118995,0.041517706388065484,0.020687540038142962,0.0282869150005528,0.01431724620266371,0.0449869165008313,0.027444174498448742,0.028447590287822476,-0.016027822829286678,0.019869341481438187,0.029377916518748732,0.020557912828543953,0.021117346135781947
sao2_pca1,0.054290375540941294,-0.10710546438772121,0.0021300485264141556,0.0,0.009743905490498595,0.02986673360102531,0.003964331441559217,-0.02592108031383654,0.033501074413682226,0.039708209709269915,0.021263504177357295,0.015467657050556057,0.04479330905703097,0.0724691527200764,0.05164949587234236,-0.05861582693947546,0.07043439764260166,0.0006814270080283475,0.10696382837405055,0.0
sao2_pca2,-0.14987614113468609,-0.06299701615453207,0.1442218781230622,-0.15407303506662925,0.10778966493799089,-0.1806488730849107,0.17203858006699255,-0.15637453884563712,-0.15616133018756118,-0.09254453996568501,-0.12517135675926133,-0.13943046606724055,-0.17431622322308435,-0.15991009078469526,-0.08862327615025255,-0.09909920646322566,0.19720059793230643,-0.12314550976505693,-0.16763561455477463,-0.13440253482134673
sao2_pca3,0.0,0.09550287258342996,0.16947992585481397,0.10686904978466427,0.10164688001854791,0.019338775105225182,-0.05684160930897054,-0.06617191828323568,0.19730369992767927,-0.005086121708981958,0.0,0.03606015652477281,0.07314053131707565,0.15041214571595088,0.11239664137222496,0.0004837483214710728,-0.1590443884190121,0.14053277518800322,0.012532150945759851,0.12361717309861785
sao2_pca4,0.04355224128133946,0.0,0.14945372924193062,0.05306486816116763,-0.1395562653025446,0.08279581989903247,0.10735644228868887,0.07743215575769727,-0.12691907208191994,0.05586349167394469,0.019311463158667348,-0.022844100099012773,0.0,0.22431591703402382,-0.16695693468660833,0.012482180539909581,0.18400407066277513,0.07010338196979846,0.0,0.0
gcs_pca0,0.48962405896848393,0.556465042675444,0.5037161194938745,0.5096362210366767,0.5313678730897137,0.5142622403552852,0.5318215706533277,0.5111222953678577,0.5043827105909683,0.5303014062690079,0.4597893759339843,0.4843222764735292,0.5072402317268624,0.4803537150927921,0.46323868860614614,0.5299656350826678,0.4813874352908138,0.5057932854172227,0.5200969298176327,0.5290211553125278
gcs_pca1,0.08794808947268239,0.12382585311294637,0.019037937181052022,0.10156388394222327,0.19530715444188565,0.043409307217514626,-0.0960828135246084,0.010950435989189324,-0.0031343576803336474,0.17815929190646512,0.0,-0.0492968244163395,0.028573720041691397,0.1280734014459419,0.0,0.16935722719679408,0.032307259122794016,0.14412937579722251,-0.14034035922914034,0.03312867089431522
gcs_pca2,-0.22649418241596125,-0.2902615450302134,-0.21424650564837824,-0.09498916262079111,-0.2914674300113183,-0.324525194616471,-0.22816485546339887,0.14050071784433132,-0.15750779827344918,-0.17518590066782655,-0.2299222868662713,-0.1731415536171505,0.14494670862006262,-0.1009442111196931,-0.2179760615537489,-0.441210610129956,-0.1774008305189541,-0.25121991588810433,-0.1125213942729027,-0.2782549094985241
gcs_pca3,-0.18133110566174063,-0.22549599367380052,-0.061588553084281315,-0.23855981789596903,-0.15313984390613175,-0.2722695881609461,-0.2876725039920825,-0.19494693970876087,-0.46733172429864195,-0.2845476232510194,-0.1217544800156312,-0.37382090603224033,-0.4274942034213673,-0.17924761985514473,-0.1802998680444665,-0.056981999948507896,-0.06365945904663219,-0.15419223665231838,-0.29082352916878906,0.11572851293933838
gcs_pca4,-0.674426765612909,-0.4866720105918875,-0.40062421947876725,-0.6477048530439677,-0.39350054302050064,-0.2593722063559909,-0.5354353219042212,-0.5487502051008838,-0.19320587926308988,-0.5091384124221748,-0.3971423603930085,-0.37896403688304786,0.18204349692005264,-0.13565492422676792,-0.3388304845141493,-0.5394854782024124,-0.3924832916208845,-0.6641611777552122,-0.353779514715235,-0.0750092888900207
-basos,0.2780235238254678,0.5485526562212206,0.12193276694185348,0.4727364850509877,0.2282381573236518,0.3872065209291429,0.36726037714797144,0.231377964324972,0.1500608875730199,0.2248677256596382,0.3446365438734432,0.5250035622111975,0.5975353480648135,0.18915612557057307,0.06550846775908006,0.03173173680877026,0.34942082704677513,0.0,0.13248179803452806,0.26294543300222145
-eos,0.0,-0.26359640363568027,0.0,-0.281883305892947,0.0,-0.22786411464275286,-0.17315948551610286,0.0,0.0,0.0,0.0,-0.15416208984839475,-0.19246587973554982,-0.14220054902320756,0.0,0.0,-0.07990073943837302,-0.12025494080032782,0.0,-0.06095941839194285
-lymphs,-0.1869641793148435,-0.06849472998442811,-0.06156380822304538,-0.09124185115767845,-0.20712126777912615,-0.14951226348786317,-0.21106753778222628,-0.05625567115635939,-0.12571639570400525,-0.16158099331873144,-0.11397320022765012,-0.1253466365282112,-0.24936549167639238,-0.2494189934691882,0.0,-0.2742956708276554,-0.34261499826695885,-0.1285919090915042,-0.009656253531214062,-0.14733446397295055
-monos,0.020723375589715286,-0.06544133182572802,0.004856530426648341,0.0,0.020279383622580825,0.17139039578575727,0.16323384886461376,0.0,0.14753719963605982,0.14548358758421137,0.0,0.0,-0.11694747300371872,0.29982718740741204,0.008082597913642183,0.2904850853775804,0.20030504014270534,0.31218218518506485,0.0,0.0
-polys,0.0,0.0,0.0,0.0066389195335788695,0.07630463531644364,0.019623265508416234,-0.01242375708498,0.0,0.0,0.10714183560642175,-0.011989436809968062,0.012477266659709366,0.0,0.0,-0.0719304138032997,0.0,-0.0998168691357173,-0.047205952464290775,0.0,0.013489519557852322
ALT (SGPT),-0.06050227743386608,-0.12266450841705918,-0.10470237293483148,-0.1479119330870064,-0.08275720133015227,-0.016628115402169043,0.0,-0.11411681211590075,0.0,-0.048558590073654935,-0.05728959747919172,-0.04421539014948314,-0.100287063299182,-0.10133227901833457,-0.06787028589744767,-0.12942031903987425,-0.026264492216928347,-0.2447410648150622,-0.08586027835498887,0.0
AST (SGOT),0.0,0.0,0.0,0.0,0.0,-0.22294212943702116,-0.10218637424880338,0.0,-0.10160987091756402,-0.03880824344988416,0.0,0.0,-0.008384662886185041,0.0,0.0,0.0,-0.040637667841662395,0.0,0.0,-0.11860584480267845
BUN,0.12563227385319442,0.17640188677468688,0.13173992014220934,0.10162035940716685,0.17626328969013683,0.1324289499853374,0.18181014228559067,0.17925659712826927,0.13567308488121593,0.09816594175201784,0.10929466196922744,0.1440419205973461,0.18263536912936557,0.11898679887620317,0.1769595976150134,0.1713583094238607,0.1788104103668502,0.024239845185687604,0.11118966493703282,0.14040648866349775
Base Excess,0.11443498607208556,0.0,0.0,-0.048966079715357824,0.0,0.0,-0.05053300788730551,0.00672750988841252,0.0,-0.1445303038478282,-0.1424699235803873,-0.1695477583454977,0.0,0.0,0.0,0.07220557522765453,-0.1244997626320287,-0.035190985080430094,0.07164827884660849,-0.07491401650205055
FiO2,-0.26654564286304216,-0.11101433984896268,0.0,0.0,-0.21244065770884585,0.055214956406950864,-0.10687813007442985,-0.06075663501230115,-0.10542038204837274,0.0,-0.060066080398558916,-0.24927191360640177,-0.04009152423253212,0.015506918865426995,-0.07637632297949476,-0.08302423204177252,-0.09475175908977444,-0.0751482287362081,-0.2250505514865961,-0.23282273230083297
HCO3,0.09715115083678505,-0.046501107200057894,0.0,0.0,-0.01719947840027723,0.0,-0.007677539036880421,0.0059927794444566826,0.0,-0.06974058283318735,-0.06525265292879007,0.0,0.0,-0.049650051101564646,-0.01235616615180842,-0.011935831600098572,0.0,-0.04275701587866881,-0.08111594929797258,-0.048652061691854494
Hct,-0.14564042701785895,0.0,-0.061449236326779975,-0.007211923424606466,0.0,0.06254446112046691,-0.04646360741895637,0.0,-0.05729877337953891,-0.12708074871294994,-0.06375259079130226,-0.0556831803728628,-0.00464193534176198,-0.14960078522633458,0.012762682208229436,0.0,-0.0716610324072872,-0.06386781500384424,0.006290059598591803,-0.07702855153345992
Hgb,-0.012104596735521762,-0.03844805601757093,0.0,-0.053061826142604025,-0.1564413826784433,-0.07019529868191102,0.0,0.06440561933794173,-0.06262074051104292,-0.07756750715725266,0.0,-0.051189281556933315,0.0,-0.005598303966820575,-0.21285242651344416,0.0,0.0,-0.03229456457755132,-0.08767135399514189,0.0
MCH,-0.056920385749118674,0.0,-0.1417245222841014,0.0,0.09427583517043384,0.0,-0.035456188799471426,-0.09097002417704865,0.0,-0.2678730214864847,-0.01467519083352026,-0.06237868465725039,0.0,0.0,-0.04681983432830749,-0.06896110521746243,-0.026642368776576466,0.14271095109091497,-0.007093893371416701,0.0
MCHC,0.052491505364797096,-0.11410027166282587,0.0380676961637022,-0.012604383702622316,-0.007227528398832223,0.0,0.05948438046421111,-0.11929082672027327,0.14501410041707652,0.1712849432203508,-0.017344470617864628,0.057084815373113176,0.049972168354694514,-0.021893966524585317,-0.0766202866776834,-0.06405492757486762,0.10001184162813666,0.0,-0.0021572662882595704,-0.029128015784697394
MCV,0.07968324359206985,0.23569403736994557,-0.017112180699332395,-0.04283200147803134,0.0,0.007099218355310586,0.0,0.24112494852918878,0.0,0.020546410494003388,0.0,-0.004206401105572077,0.0037699517628139918,0.0214930861231449,-0.011598538132836008,0.1923413010969433,0.0,-0.14668440923328255,0.0,0.16905253062406964
MPV,0.03570491852166671,-0.0397037367332406,-0.17226336013827476,0.0,-0.14200067720475568,-0.10547365452969892,0.0,0.007408643469380976,-0.1790565745123342,-0.044844739760652785,-0.026187427573220862,0.0,0.0,-0.02163886368947837,-0.10699079911049178,0.0,-0.12342104948199253,0.0,-0.0191303930476809,0.025585644254144214
O2 Sat (%),0.07822098308599139,0.06232675711301071,0.0,-0.1043129491613943,0.12654325327158042,-0.12906484762609244,-0.19848105209972053,-0.10813133511935372,-0.13791932334865745,-0.09652651191707429,-0.060274028390594835,-0.10424438554478402,0.0,-0.01649378136594551,-0.04226541157302063,-0.26370504545676077,0.0,-0.08366384480568875,-0.11720013812623717,-0.07312012238406038
PT,-0.07795041279526277,0.005712186476633432,0.0313156673272537,0.24412253017209365,0.21795836543829605,0.0336501941826014,0.029404819738550362,-0.005509190890810865,-0.09265506426602757,-0.013865404784558081,-0.11434718897643234,0.08184055283611669,0.0,0.0,0.02517099127442855,0.0,0.0,0.025714015410304016,0.04518531285348414,0.12297577434888571
PT - INR,-0.10874535905583611,0.0,-0.08720908526342308,-0.2345496408632263,-0.17231115289543944,-0.04121100952833568,-0.06422692703286866,0.0,-0.03822761295416677,-0.16979743110800316,-0.014518550845203787,-0.10330673237682834,-0.14471077445978353,0.0,-0.006196522774341427,-0.00018001103913874877,0.0,-0.11440489690524111,0.0,0.0
PTT,-0.07234944568706032,0.0,0.061248395998566164,-0.2039207590969877,-0.0633839457671556,-0.09631122672474479,-0.1587057090637838,-0.034305272913480955,0.03049172731658211,-0.12162964677913869,-0.010116995800081534,0.0077940199275011775,-0.19626283232746483,0.0,-0.05843259658867478,0.0,-0.0720720665700689,-0.03678477690766809,0.08094929192933903,-0.045043731962601856
RBC,0.029406337495984456,0.1103421194153652,0.0801498048608816,0.0,0.0,0.0,0.022579441584532747,0.0,0.053414396428377316,0.0,0.0,0.0,0.04814101312767663,0.0,0.06798731420195163,0.0808697413371185,0.0,0.0,0.0,0.057994394641978524
RDW,0.004283008424529427,0.0,0.05465946055104146,0.023305187165311925,0.1656290182579652,0.1393719903936845,0.0,0.01964101398483916,0.01921263165797755,0.09769960116133086,0.08082882449620707,0.04360308947458723,0.0,-0.008915141099369896,0.0,0.03972468559114258,0.10821108962713463,0.0,0.11330612906275196,0.027707123379180135
WBC x 1000,0.06073605629653516,-0.0249677837689915,-0.010224782412066029,-0.0037553342318636207,0.0,-0.09630330660571228,0.0,-0.10635286413830197,-0.0362825498995847,-0.12115212782512885,0.0,0.0,-0.08689567694962012,-0.07620438691273367,0.0,-0.08118794843232499,-0.21608636942636728,-0.013930239909863099,-0.15779441009619202,-0.029120424446751343
albumin,0.0,0.2602087537970053,0.0,0.03789563985818227,0.0,0.3753665543278918,0.11754031323376203,0.0,0.10757964843343558,0.0,0.3071872784051072,0.20479851884896433,-0.05846783084702322,0.10968503397261738,0.0,0.0,0.025144189900466157,0.0657483721085291,0.0,0.0
alkaline phos.,-0.099513835877045,-0.07901887877560644,-0.11768309665494048,-0.0987243242471754,-0.004006587705456984,0.0,-0.035335896036065316,-0.06303686956710225,-0.04513595969681278,-0.016069129913046754,0.0,0.020814404489533984,-0.06416945667789666,0.024088209895086057,-0.11590046248908221,0.0,-0.08740988410649445,0.0,-0.0787991015709216,-0.07857200475491499
anion gap,-0.03915828685529697,-0.03190885899977788,0.07801829684079997,0.0,0.0008125114062453998,-0.07789366319806136,-0.08974919260171133,-0.033008372138175715,0.05856619274879276,0.1185659452809976,-0.030052072546292916,0.07677666762198836,-0.0053108331764089405,0.0,0.06241052065550176,0.09281785354004561,0.1495422755928267,0.0,0.0671774212990033,-0.06102253607609602
bedside glucose,-0.009179257615879545,-0.06902507442471344,0.0,0.017760672108961924,-0.044651452890422015,0.07864297687893639,0.02262067952578199,0.08838430258387046,0.0,0.11267447151020508,0.0037774404640461873,0.05184984897740261,0.020932351093440306,0.1871945379794739,-0.01895628246823744,0.0,0.06103312438102301,0.0924812807921404,0.18729337286895734,0.01817925158159241
bicarbonate,0.020762081222211074,0.10998712140853516,0.13124091235587954,-0.04399319056265574,0.0031806803095096718,0.11777719367985108,0.07094522066510608,0.03455151781719609,-0.00652113072911191,0.0,0.055021750691657545,0.0,0.13013338689237555,0.009028557838263777,0.04442221773078367,0.04114527821797654,0.06053686302405822,-0.042663789024091195,-0.04119277024468907,-0.010662082688797597
calcium,0.0,0.056333167582809145,-0.11614532259751281,-0.10525118819618963,0.06966630672022535,0.0,0.005105688313193317,-0.04449494421567028,0.0,0.12157512759088046,-0.008126350355147808,-0.006303666412893159,0.0,-0.013871107408215717,0.14875631730773015,-0.043724207355686794,-0.14669464044121103,-0.12351068373782015,0.06493149951068357,0.0
chloride,0.10461617622469002,0.14596642833490184,0.0,0.09818292189468537,0.0,0.0,0.0572736355288627,0.0,0.03657525221293681,0.1698884543739528,0.11037604761749066,0.06439181294714146,0.15676999881632148,0.08071244172904646,0.1386913334664084,0.06137630308819405,0.06042938477814375,0.0,0.0,0.0
creatinine,-0.02646339223024774,0.0,0.0010138609336526228,0.02423495007490697,-0.05476225592345364,-0.010035128976619487,-0.049926924289548036,-0.0672838897811383,-0.12322410830636672,-0.051031244609860166,0.0,-0.07193599582451571,0.0,0.0,-0.03692411022587614,-0.09397585123638406,0.0382430107583297,0.08710379121285161,-0.04944009535929626,-0.015320601390130929
glucose,0.28475538076391216,0.35025718253941496,0.2393971330549565,0.23985520439364277,0.3607068943543731,0.23201768665581438,0.21325107114173153,0.26462829876379923,0.3766065363611678,0.23758244647412624,0.2420875990296545,0.3286151241256117,0.2343733913381708,0.1532564415314483,0.284227607132146,0.28222049235200536,0.32515726329422434,0.19786353857783187,0.21626781544683707,0.1946394335992493
magnesium,0.0,0.0,-0.030277637455381496,0.0,-0.05745021982661488,0.0,0.03366109558298463,0.05643707356643871,-0.005903533856024129,0.08327114160228637,-0.0577271824510864,-0.1582850819208953,0.10374339008014465,0.0,0.0,0.0,0.0,0.1304427937690556,0.0,0.0857149778463857
pH,-0.13148577608577663,-0.2331303420239565,-0.08216317292487775,0.0,-0.12672470491705362,-0.0594389008695376,0.09588419284285453,-0.1342149876184409,-0.22466740900193374,0.0,0.0,-0.0266256365202415,0.0,-0.11651346115732787,-0.0529803875397721,-0.01096263721888685,-0.016024740398748405,-0.024812962990027915,-0.44903621451642617,-0.026597997558143117
paCO2,0.06185876345313577,0.0,0.0347326156532441,0.28711112407752554,0.0,0.17734820311869195,0.2556867877808832,0.0,0.28779101933011586,0.1641979120557913,0.11367663897258168,0.0,0.0,0.11503356594601244,0.3361602187110371,0.08530375997489241,0.19628052390194475,0.2836875560928532,0.3056281395723036,0.14207044676075967
paO2,-0.03624379992482204,-0.0958263603169806,0.061181960163687814,0.0,-0.09946627040580867,0.03693355823473279,0.10912716040471108,0.0,-0.10672048653571976,-0.09041488258469228,-0.06515152412363939,0.11280672550930071,0.014095394214894315,0.0,-0.06010398789891637,0.21972436726270442,0.0,-0.09891550108241458,-0.15602901557914134,0.0
phosphate,-0.08139455190598639,0.04795044579155995,0.19396496704319985,0.059063169063889254,0.0,0.03474621728308702,0.01947309908421409,0.0,0.022551701268582868,0.04186174003195975,0.19588614897857345,0.10580407957147259,0.0,0.0260293922877202,0.055785324662984324,-0.029008170235782647,0.08044696236049734,0.0,0.0,0.10380950566754601
platelets x 1000,-0.09591704776966416,-0.03570586753407091,0.058639093825447824,0.08501578306414678,-0.03721500465629762,0.0,0.0,-0.04943935743276772,0.0,0.0008924410207512059,0.054007225064728825,0.012243815763542132,0.04098317968709961,0.14676789473116392,0.06144610769182155,0.02505170995090879,0.18920509371898656,0.07358797035119483,0.07238909668411832,0.15552287809114834
potassium,-0.01988773337602387,-0.03036970529337638,-0.02086551086335059,0.009242152247445288,-0.09266874026966966,-0.0372770586171822,0.0,-0.07234915827252507,-0.11284697447365313,-0.10559835284788416,-0.048049865978968764,-0.01124379566801138,-0.02391291024533374,-0.04231109805193663,-0.0687294632671759,-0.08420218425776048,-0.09634566212732552,-0.022300537087375623,-0.05138613140442372,-0.013686392401089402
sodium,0.18019201901269472,0.0,-0.026931428407231846,0.0,0.06123578570552264,0.07716533695725715,0.0,0.0764925515922524,0.05118219732248784,0.0,0.06995553860058817,0.0,0.0,0.05416155253976033,0.0,0.010077975916714072,0.03793665867576387,0.11407188386829012,0.15279445786614235,0.038405419037495045
total bilirubin,0.17940391062863847,0.0,0.0,0.00262104751402289,0.15792937354038197,0.0,0.0,0.0,0.025303716134190357,0.061817753857381405,-0.045775639712137745,0.0,0.1493979672791761,0.009923760477449424,0.07183398185053709,0.0,0.004798141380858722,0.0,0.07122206727321682,0.0
total protein,0.0,-0.22663870982581932,-0.10417935913757163,0.0,0.0,-0.5074851691267178,-0.1291024671373137,-0.07523792003807375,0.0,0.0,-0.19444025117878413,-0.10037109005937413,0.0,0.0,-0.1514811021425421,0.0,0.0,-0.03674785332874003,0.0,-0.10787564721163262
0,0.15119998380159855,0.134235859704186,0.21388502268726295,0.049389836125320614,0.15729903009171844,0.09619281561285886,0.14939900224090838,0.12337739727665278,0.032547208899222226,0.005389054539470424,0.10729484825218645,0.0,0.1428524751767406,0.05395198651616989,0.27582718044103643,0.09472335672878493,0.1688755654670183,0.09791929335771293,0.12931553144359495,0.1779265403520005
2,0.016850169539239446,0.19489262556076614,0.06032510913388738,0.09535801543109733,0.08285833353635694,0.1289684320529065,0.0,0.09245642589888525,0.0657474270281316,0.025525273320789625,0.0,-0.06129779795339585,0.058888622403243183,0.20586274727625825,0.00032685297884045675,0.06009110090177975,0.058412486983992214,0.12399498418984364,0.05283719371562576,0.0
5,0.0,-0.1418780056894814,-0.08143715353657748,-0.1890979071853512,-0.1575919036756067,-0.011392146187834983,-0.11280930830418477,-0.06254693515652872,-0.03141353182518082,-0.08646211684098817,-0.16585563685990187,-0.0655031268726203,0.0,-0.19183485783788617,-0.0341507467867527,-0.06992407652470489,-0.01617252300516801,0.0,-0.09243059480198916,-0.008013789607939466
14,0.17857971038434275,0.12259993052997248,0.19630571288926346,0.01474997363650685,-0.04651307680365669,0.0823091487038232,0.0,0.22124620597051864,0.13658123399511538,0.0,-0.009772290385252385,-0.0032447545713257305,0.01474044075807019,0.18621905752539053,0.05519161973840481,0.2281472802638366,0.18347761241051244,0.16968290638190592,0.06681067129513729,0.19713720076513236
19,0.13351235071334985,0.08327750243478954,0.1654371393608247,0.08276235141485333,0.21967280352948299,0.10765138948550683,0.14343853575549506,0.14046584981012922,0.08207021034349773,0.2567629464199163,0.20401911467697784,0.13606272868658642,0.12638029119469463,0.18619797327421136,0.09274078627113577,0.14952094590858786,0.017465937972066435,0.16194109008808788,0.10946279397560021,0.12576875082448813
36,-0.17538376229796016,-0.2203595498379572,-0.1174150528867753,-0.26157379264632274,-0.27645342428555697,-0.20723816725835875,-0.22501661494075068,-0.1679191683140211,-0.22197673118735925,-0.3704668190621074,-0.32310746748467345,-0.223826880475708,-0.22962769333265362,-0.3952189763221473,-0.19527835509279412,-0.23704744286673984,-0.24861001345402856,-0.2549291652620574,-0.18367445448071498,-0.19306792696575206
38,0.0,0.0933637303842779,0.02633217026328964,0.13447993092720276,0.20785546430030039,0.10934578632001775,0.23565497264830798,-0.04223163746336417,0.19709589457976104,0.15046377953589649,0.004261636404549324,0.06754557757807692,0.03292128545658105,0.10605517236357055,0.09510286814408538,0.09216520506180054,0.03499561087920707,0.09899894776228813,0.09618639974363823,0.06733673942026981
41,-0.22936731683785963,-0.24849765377315108,-0.3586313669505977,-0.3959663393964598,-0.3257868921878991,-0.4337060561469494,-0.42053351052974725,-0.2042502246357664,-0.3457669750696716,-0.28828476231947986,-0.2421043561207635,-0.28595275373877005,-0.36159130747024,-0.33632903842165773,-0.24832835262909755,-0.289735800688406,-0.22976883121719396,-0.31044832508716846,-0.35371537576112333,-0.4228512941924981
44,0.10166760777668532,0.12374282377759396,0.10251139828839385,0.10652517919646391,0.047595862263289275,0.039594915170400716,0.26112879293151997,0.06876883858881735,0.10096353641132683,0.0,0.0792739507958085,0.10654760046955433,0.07541520723697057,0.1573547376502999,0.04282379992760583,0.246156384015103,0.10928323707058143,0.0146518714316225,0.12023942043671845,0.026039454693099352
56,0.07208928686449415,0.19114584015762875,0.12386853113763015,0.22324567302227985,0.1974330018284737,0.17534038102528868,0.08732363943162373,0.2459828866541108,0.28076171055980503,0.031157655803732826,0.20674432267934842,0.10782835334636631,0.1324111666426276,0.11018471920598227,0.18932264328205936,0.10526764126349661,0.0325245376942641,0.13078941474492425,0.21358115341429304,0.22205023990610884
59,-0.21030563422292858,-0.13648731384741206,-0.15246784452799111,-0.16008929240444955,-0.24810646982786255,-0.1804829481315702,-0.21543817722089864,-0.2154570092099241,-0.25711146409751034,-0.19896457534505582,-0.20631635708932658,-0.28289940842054023,-0.08815332081398378,-0.3213536380154804,-0.3459344422285646,-0.23506951128828282,-0.21218247042693336,-0.15559352978320914,-0.13234895266498148,-0.1348451894359836
65,0.0,-0.19765248720284187,-0.08355365302838232,0.04499656622318834,-0.1062307916733251,-0.07537160455302726,0.0,-0.15711288055191627,0.001259671208565915,-0.0717059690601312,-0.030393315664275406,0.1267731648140734,-0.09403223904294047,0.0,0.04064386351021967,-0.09737530580499912,-0.016706148452267693,-0.14846054037116088,0.0,0.07385043437081218
71,0.24115528049218757,0.16567404892753004,0.1677772386987705,0.15353819518098394,0.15218782384838184,0.06791739965246227,0.2585408421959912,0.1715103913121572,0.10378276143632464,0.2860967107056541,0.3261616199782686,0.23720730975268317,0.21215276492043741,0.1331901988317767,0.1319941305570688,0.10810416290935278,0.15247275455147744,0.1760697173559494,0.13111332977653428,0.19969702289877642
80,0.0,0.01199944854573875,-0.017295218452729737,0.08967524354896218,-0.10127510352883679,0.0,-0.018176094841888996,0.0,0.015948436534908798,0.010514950345114727,0.02170443555947922,0.0,0.0919925622694209,-0.020617880376138018,-0.031881403968731806,0.007262438245446204,-0.02088154359953693,-0.03809850571491724,0.0,-0.009417772891912734
83,0.369500587302831,0.21804892147665192,0.1618202575719355,0.179878816064501,0.3827356651089642,0.31601295441280797,0.3023282921283229,0.34702390321344556,0.24581962178462183,0.37060596097951276,0.31177847343985426,0.29392581395331685,0.24637065766425573,0.21430662999531735,0.1751709320876928,0.26049792258549853,0.16792536452501416,0.18861088573098161,0.23223589936251193,0.3150066019581975
92,-0.18573850916268567,-0.06379504317823256,-0.036322250472872665,-0.03863184718917067,-0.06790615354741356,-0.10791382221528995,0.0067826638234152505,-0.1841508889172192,-0.1361307310788189,-0.05102290295170008,-0.08432482086471646,-0.044995185867043284,-0.06270603818675945,-0.0611498026858154,-0.06931013343530396,-0.1712844760868783,-0.11227022879190579,-0.09075231071396626,0.0,-0.1432755142385028
