,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
gcs_pca0,-0.22578106833974704,-0.22571001004837132,-0.23925380213601047,-0.25325911571585347,-0.246613491206613,-0.2515365892782901,-0.27432279538011756,-0.2675763171968977,-0.3098425683069047,-0.31543863123300603,-0.20666476824450242,-0.3126541538108354,-0.2425637790202393,-0.319130534663808,-0.2847351789133686,-0.2903045029083399,-0.320631302490535,-0.24818139629588434,-0.22361992792679072,-0.27574273739676897
gcs_pca1,0.0,-0.006954237379922922,0.0,0.06605489035950969,0.0,0.0,0.0,0.0,0.0,0.0,0.0559597415436104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcs_pca2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04486929247361395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcs_pca3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gcs_pca4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105705264221448
lab_-basos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_-eos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_-lymphs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_-monos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_-polys,0.0,0.0,0.0,0.0,0.02890831125202621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_ALT (SGPT),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016992971429492895,0.0,0.0,0.0,0.0,0.0,0.0
lab_AST (SGOT),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18248215675186438,0.0,0.0,0.0,0.016938087618041418,0.0,0.0,0.0,0.0,0.0,0.0
lab_BUN,0.0,-0.17106456103553816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0841416222754625,0.0,0.0,0.0,-0.10628035485392551,0.0,0.0,0.0,0.0
lab_Base Excess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_FiO2,0.0,0.0,0.0,-0.13279776634819987,-0.11439332850608681,-0.09170657040340455,0.0,0.0,0.0,0.0,-0.22636527845070012,-0.0013579758854669773,-0.10923951279847059,-0.3134293313745276,-0.004233538237528186,0.0,0.0,-0.09007720061324967,-0.20810677090575863,-0.07942863033897676
lab_HCO3,0.0,0.0,-0.05537132891131093,0.0,-0.005961478379154253,0.0,0.0,0.0,0.0,0.0,0.0,-0.02246020538922375,0.0,-0.026563753197522154,0.0,-0.04573033453528316,0.0,0.0,0.0,-0.003375224151287776
lab_Hct,0.0,0.0,0.0,0.0,0.0,0.0,0.19739096735166015,0.0,0.0,0.08361275878195515,0.0,0.14167814373134197,0.0,0.0,0.05973830388459855,0.0,0.0,0.0,0.0,0.0
lab_Hgb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_MCH,0.0,0.0,-0.0025318105315298455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_MCHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_MCV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_MPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_O2 Sat (%),0.0,-0.34795573273411745,0.0,-0.11054695774899903,-0.14211118921662175,0.0,0.0,-0.06647685198595879,-0.05937137012218695,-0.029284665879089355,-0.21553497078536904,0.0,-0.028533282890547434,-0.034692200410480434,0.0,-0.12475863090002431,-0.027783628064825743,0.0,-0.20545401313070635,-0.09087547014549932
lab_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_PT - INR,0.0,0.0,0.0,0.0,0.0,0.0,0.036996094472943185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_PTT,0.0,0.0,-0.08089045525715433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025643173718231864
lab_RBC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_RDW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_WBC x 1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_albumin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035115868004386895
lab_alkaline phos.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_anion gap,0.0,0.0,0.0,-0.1569585480041144,0.0,0.0,-0.2756379826157298,0.0,0.0,0.0,-0.048954929225879344,0.0,0.0,0.0,-0.05124545790143449,0.0,0.0,0.0,-0.04081963905700567,0.0
lab_bedside glucose,0.0,0.0,-0.04143108237430494,0.0,-0.1977251982020093,0.0,0.0,0.0,0.0,0.0,-0.07537294738066493,0.0,-0.07115502209529517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_bicarbonate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_calcium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_chloride,0.0,0.0,0.0,0.0,-0.05862607420974512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15258254497400509,0.0,0.0,0.0,0.0,0.0
lab_creatinine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013541671091709376,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027525295020972636
lab_glucose,0.0,0.0,-0.25438221170388264,-0.13217768793780774,-0.051753203788265444,0.0,0.0,-0.09523814047435426,-0.06161210290001891,-0.24057471148826798,0.0,0.0,-0.270831198323493,-0.2737822396064731,-0.13829272776586243,-0.2374201696855104,0.0,0.0,-0.30833311267457014,-0.2065389709701752
lab_magnesium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_pH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_paCO2,0.0,-0.23690625941098886,-0.17899980076199645,-0.1328074845890016,-0.19678715805299424,0.0,0.0,-0.2598524108843761,0.0,0.0,0.0,-0.2481451894304984,-0.32196264766135696,0.0,-0.056319157900166485,-0.0883122739523608,-0.09011679191474176,-0.010157605406449978,0.0,0.0
lab_paO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_phosphate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_platelets x 1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002854853367965261,0.0,0.0,0.0,0.0,0.0,0.06633297074726308
lab_potassium,0.0,0.04900768452401691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023926668335994697,0.0,0.0,0.0,0.0,0.0
lab_sodium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015889253648409155,0.0,0.0,-0.050100671066984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_total bilirubin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lab_total protein,0.0,0.0,-0.02271630339904921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_89.0,0.0,0.0,0.0,0.0,-0.011515641367444599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1316545994622601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015608938948436898,-0.017310784751038935,0.0,0.0,0.0,0.0
med_1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_1326.0,0.0,0.0,0.0,0.041098999279858064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_1694.0,0.0,-0.1676233456407122,-0.1297013292337166,-0.22464256025700433,-0.08229865813105555,0.0,-0.17615459129312228,-0.32441467146816577,0.0,-0.14252617772041076,-0.21556524502480204,-0.33014072525196947,-0.10976174837961032,-0.30805765564199206,-0.08990750670623536,-0.09291687718678404,0.0,0.0,-0.18227519656445276,-0.24798345715347475
med_1730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_2095.0,0.0,-0.016698948641283726,0.0,-0.10587959369553712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08573409722776615,0.0
med_2102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16303615837166746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_4521.0,0.0,0.06046192269698338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009515708077998066
med_4846.0,0.0,-0.08971311629852056,-0.293702617680933,-0.08203190769256233,-0.08264094031283885,0.0,-0.1436518101890194,0.0,0.0,-0.04228199514989183,-0.18663319772415965,-0.06672306238735673,-0.06061450258060827,-0.0957724545048879,-0.05039255219768407,-0.23520235250540145,0.0,0.0,-0.21590446469008984,-0.13942321489912715
med_8255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_19078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_20952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_22008.0,0.0,-0.028453885869694957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_25386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_33598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
med_35085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inf_fentanyl,0.0,0.08574244218158097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06511384850605667
inf_insulin,-0.0031604077685070367,0.0,-0.08280412085024876,-0.09862369660391175,-0.07680970364335014,0.0,-0.06827510932109238,-0.1777227790147127,-0.06729943019549359,-0.2180707167673282,-0.21339675908816874,-0.02533807295667384,-0.01817864869448339,-0.01348232916362441,-0.13717072044066542,-0.08437342940435594,-0.1609518796845411,-0.16148438318629887,-0.1198640292725317,-0.038963763738287
inf_midazolam,0.0,-0.0031627432976821623,0.0,-0.003833426258505967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02795942395830705,0.0,0.0,0.020139774794858085,0.0,0.0,0.0,0.0
inf_morphine,-0.0843994053779072,-0.14957098495989407,-0.15430674229379412,-0.21776382518333637,-0.1737100534968143,-0.0799458737977086,-0.23440704464020654,-0.17705190654727854,-0.13861600470595828,-0.1663046454294961,-0.20735171840783026,-0.11114458021116298,-0.22680146555871378,-0.1877112490655928,-0.24524875804982124,-0.19251602784532984,-0.19690753569486089,-0.14392387125938488,-0.208795640956129,-0.15375896362694957
inf_nicardipine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027961473995130005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inf_norepinephrine,-0.026165262135153296,-0.0695248774838966,-0.11750513813448936,-0.25164820623612577,-0.2817521829285603,0.0,-0.24436790926071755,-0.23090953229368383,-0.22782857640730936,-0.24608335038834822,-0.21970966845514805,-0.19260209569859504,-0.04155111974546668,-0.15495202986520257,-0.19239506148297852,-0.32841669276956015,-0.08408187579970211,-0.08981914665922514,-0.19159971309871238,-0.17770781259345997
inf_phenylephrine,0.0,-0.22633404279301886,-0.14708894365352196,0.0,-0.16930609119648554,0.0,-0.2025080319531193,0.0,0.0,-0.22363132970164734,-0.025927723943979936,-0.03104990252127277,-0.005497245176925747,-0.07643255657510052,-0.07310624485753964,0.0,-0.08154251960709998,-0.2944906441384958,-0.005900722754256231,-0.17251375980500486
inf_propofol,0.0,-0.038971568891246276,0.0,-0.004131951363643466,-0.01567767504505634,0.0,-0.07206093411532129,-0.09091231131153292,0.0,-0.06184645016231546,0.0,-0.2392826705913976,-0.149241920832877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inf_redbloodcell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08786653513191771,0.0,0.0,0.0,0.0,0.0,0.0
inf_sodium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07030681090938078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inf_vasopressin,0.0,-0.040070423164615676,-0.17471218325106974,0.0,0.0,0.0,-0.03274520794003227,0.0,0.0,0.0,-0.08896234838169612,-0.04166936833767672,-0.04291655472606937,0.0,0.0,-0.03835550209642267,0.0,0.0,-0.04149515998763889,-0.13792308690970245
nc_verbal,0.0,0.0,0.0,-0.2191966476979728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0930932576360304,0.0,0.0,0.0,0.0,0.0
nc_eyes,0.0,0.0,0.0,-0.009890575890227635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10189664260013846,0.0,0.0,0.0,0.0,0.0
nc_temp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aperiodic_sys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aperiodic_dias,0.0,0.0,0.0,0.060283141575659435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aperiodic_bp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
