,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
sao2_pca0,0.025106486862981975,-0.0012880878469071013,0.03326830848393838,0.050776597751662135,0.051388367983433235,0.0720433899704886,0.037561077466312286,0.04205537490330594,0.03462404107746115,0.03305041392047591,0.00478100338641027,0.04404314243982734,-0.004795150683519684,0.017531742383883747,0.03480774640626851,0.0295066998723797,0.0017452593867979156,0.03343928584863201,0.044288980228148735,0.007469100338308438
sao2_pca1,-0.05293962954514319,0.00844318891800168,0.014252525071814516,0.059380944325688856,-0.014854208221003496,0.01668139417450668,-0.04206602244640938,-0.0030226414551004,0.09027324221961214,0.028415004966326155,0.0,0.039557303353529714,0.06300831487238223,0.004186580518446949,0.010325491607510276,0.09490817933832445,0.0,0.0021441105162839577,0.0630911473232583,0.015715506236892492
sao2_pca2,-0.026031243389179195,-0.0954066250208946,-0.06918247656515888,-0.13776182713403798,-0.12339322511770195,-0.2140333026909935,-0.12080105041907233,-0.12446090949249279,-0.15866343010642475,0.1414544620028528,-0.12987368442190186,-0.11217889726355837,-0.07119715268801863,-0.18200108017363975,-0.0684688667847648,-0.15949620008769208,-0.09121341368702379,-0.10365091465255397,-0.11404787272798042,-0.07977376344423606
sao2_pca3,-0.039192577214253406,-0.008042581321856585,0.08431928840471312,-0.004878744710091889,-0.08156200722001018,0.03856273960873306,0.1289138326614022,0.036726174243724416,0.01957956983857253,0.043706169221453955,0.03927687017867408,-0.020995519742436106,0.0,0.1594953077884019,0.06735543231005915,0.10815654988019238,-0.039329572465336325,0.06087715446533938,0.031347049839828646,0.014261494420707416
sao2_pca4,0.047817881709026025,0.0,-0.12568436334663077,0.030741766118991234,0.12975119987160627,0.16864111473928936,0.1066671816076701,-0.022106551214080682,-0.10086971501141366,-0.06673738605287993,0.0712910010676816,0.09147678058140223,-0.06376150708311683,-0.10346313407553212,-0.056911873025292825,-0.059066730800171774,-0.005743978534271475,0.04154315883624049,0.0,-0.009745241961758152
gcs_pca0,0.5065088641196376,0.4642819879168009,0.5094829118636532,0.4872931173489663,0.45777737486573195,0.4937334515808866,0.4824779947167616,0.4711756240947554,0.45093515427613506,0.46944136437232264,0.49438925371654596,0.4776632536361539,0.4488732262174174,0.49206121328509095,0.482903624821673,0.47338057748235984,0.46628770980326084,0.46603489952216237,0.522390349750961,0.4927738716419851
gcs_pca1,0.18979549590605552,0.12711635653162578,0.14755722326410836,0.13511486525053565,0.0007140753059934806,0.11301512846728974,0.13902814504823902,0.1491441535560203,0.06793525179775005,0.141741839468599,0.07185756714858264,0.21688568704433006,0.18527258910534747,-0.12723062244690803,-0.1018189562081394,0.13467230209944356,0.09273608160599824,0.12932806767511684,0.06790283071124183,-0.12221243697218342
gcs_pca2,-0.10293611247081534,-0.12190545031171829,-0.25252384098990205,0.13569677521519807,-0.19936416506995294,0.11326341394294671,-0.29765717764177585,-0.16285559829248455,-0.16614412366972103,-0.16644322496953476,-0.18464277628103576,-0.181509697247348,0.2528566649861419,-0.09276831814967733,0.10409998019392454,-0.3952806468572945,-0.09680093802242176,-0.19746028021445408,-0.14351163001322742,-0.3113670986533838
gcs_pca3,-0.21928378532089013,-0.14656660225309123,-0.5374378710956891,-0.027220515886600863,-0.1657693238634263,-0.2537634891907206,-0.3032380237055128,-0.25058437969768466,-0.30524552778018266,-0.1757976488667017,-0.08974824797031197,-0.23282359555009485,-0.07012996823082578,-0.18645929084307525,-0.058404750966013906,-0.03796630397917873,-0.23434937537502637,-0.22800714052822413,-0.288433109862702,-0.21886454015182444
gcs_pca4,-0.45489622974142563,-0.34629479511131717,-0.26558488084990894,-0.380235318446876,-0.09866407931120362,0.14476616737934891,-0.42171145793535564,-0.2302130329839619,-0.5304755933529613,-0.4490919655879423,-0.49901052798215967,-0.3472340928645602,-0.6178701154228895,-0.48339209886528894,-0.42642143019017414,-0.4950348735509106,0.10187493086761958,-0.3846865671705663,0.3545388844475313,0.2875104914011669
-basos,0.031508786239783065,0.03529407513482872,0.19609025139579547,0.11088637060764822,0.25372483061222945,0.0,0.0,0.10635527265729165,0.01028363269209633,0.03257045081851034,0.12932025197504052,0.30630640410909504,0.1082665139764554,0.03161916214165426,0.32434227873305416,0.0,0.19180928156498667,0.07717342102716984,0.1363623052381661,0.2578975945285863
-eos,0.0,0.1879577118208535,0.009961146704242554,0.0,-0.14104050134488635,0.01349918793739229,0.0,0.08421415999001464,0.05708593480535465,0.0,0.002200204558218927,0.0,0.0,0.0,0.0,0.18751920038120887,-0.01949384769243751,0.0,0.0,-0.030319580765609786
-lymphs,0.0,-0.1274650811836004,-0.026791630057928305,-0.03133581165711667,-0.11114756712444915,-0.0336712825844771,-0.11284924312119947,-0.08261521015896171,-0.1316119768118908,-0.1835814075179478,-0.028654001235010673,-0.26140781911090893,-0.12596090885063893,-0.14177790601498275,-0.34495668571864796,-0.04008139987950657,-0.16491275099654412,0.0,0.08306813222164837,0.0
-monos,0.0,0.11648940889772515,0.00365368536054689,-1.580737157479338e-05,0.0,0.0,0.09174996392884449,-0.0216243912007013,0.0462545776734008,0.1076559934775343,0.0,0.0,0.023988549862040326,0.24444859885801143,0.01602207793108483,0.057462841665329924,-0.08641146678311702,-0.13364263595168602,0.09896652953066505,0.0
-polys,-0.06056891223914244,0.22372753649996524,0.028080959788300202,0.0,-0.03731036121769105,-0.07578720377385124,-0.12218709677976652,0.0,0.0,-0.07659351620057626,-0.013797431478077061,0.07598566206593194,-0.01932251927690783,0.0,-0.06044133047525838,0.0,-0.11080499322496122,-0.02924926646451784,0.1169430582399991,0.09829302910647388
ALT (SGPT),-0.06102933911514621,-0.08705684866472639,-0.19392392655910093,0.0,-0.1048070861939783,-0.13168881241895605,-0.13242353408836585,-0.25210420442466797,-0.09630114594610567,-0.10165104583311509,-0.06968691359716801,-0.1951116224017959,-0.06185887019522588,-0.07614255477121386,-0.12020851056533918,-0.09353342346433352,-0.19780759588933428,-0.06954770614169427,-0.126534938159855,-0.12380965715865372
AST (SGOT),-0.08831737578518518,0.0,0.0,-0.10375126442240787,0.0,0.0,0.0,0.20281880703369543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018844745183715327,0.13736124831644114,0.017316800315595016,0.05654651317192842,0.0
BUN,0.2010474465742259,0.2111666860585921,0.30536768123994185,0.28299591288659043,0.21835413104651946,0.2691477364976634,0.27623803975877653,0.3345915934407558,0.05010640414698942,0.18680055429877465,0.3257629184204683,0.2627503397340587,0.16761283037961108,0.1983004140943923,0.22328576012352516,0.16602130342499555,0.15541967595395587,0.2349392967435186,0.22482472050492763,0.1492467876010507
Base Excess,0.06221586319217338,0.0,-0.1676954343886395,-0.0384608679451439,-0.08924312246690311,0.0,0.0005581197907826757,0.003084508216707287,0.0,0.0,0.036030079800552804,-0.13128523582440607,0.00630166825432595,0.0794683007868245,-0.032557798972231364,0.0,-0.029456481274347433,0.0,0.0027666475537682454,0.0383914133104389
FiO2,-0.11533117753256225,0.008657747031020773,0.0,-0.056045726328636566,0.08639008183993115,0.05256771658130852,0.0,0.034263286463427474,0.02156307396758287,0.03361390270397677,0.0,0.03861553759881677,-0.02222506384359548,0.0,-0.03117409398588727,0.0,0.04291679470249708,-0.10143786692973594,0.09426564092496077,0.0701796173797126
HCO3,-0.07328679597726766,-0.1540728191545802,-0.08205982022250063,-0.2265038425423356,0.0,-0.10586521180612767,0.017400219721301225,-0.051894582115160764,-0.10417148445179573,-0.10847143148978444,-0.04414697791745734,-0.2208012650973596,0.022206168652035535,0.0,-0.03363043159096184,-0.07812971791997725,-0.1089182377491062,-0.07215774738769766,-0.31626978292197055,-0.1375787633128437
Hct,-0.2098574239206312,-0.05231046372483165,-0.04722935881495903,-0.06953143026099756,-0.04537524474827994,-0.000425352246799326,-0.0016290425127347585,-0.004104900662092203,0.0,-0.002883501720879337,0.0,0.03201355367298254,-0.07800580078336591,-0.03496069172626323,0.0036293884673274076,-0.058490631883028936,-0.14062016437827418,-0.02976534564171441,0.02103118166711262,-0.10720373042443802
Hgb,-0.08582843926595801,-0.012602575034645215,0.0,-0.07028048947296328,-0.18173316129989928,-0.16709055617439508,-0.11464123376337781,0.0,-0.1978329686672074,-0.10256353990985154,-0.13769356916024472,-0.0572489253205528,-0.003879656227103896,-0.25390951176170967,-0.022241036565271884,-0.05437822320119226,-0.0346590822985708,-0.1591778769879993,-0.07635885593994647,0.0
MCH,0.07347163506165613,0.04511608887222031,0.0,-0.0174024952259984,0.0904598144785111,0.09843625284862885,0.21138136641626076,0.028381349430770787,0.0,0.0671241590140234,0.09394292039642368,-0.051931923784269675,0.12527386166237942,0.15813268233935363,0.0,0.09442315255816194,0.020010955858453028,0.020376457796432528,0.0,0.0
MCHC,-0.023153576840989662,0.0,0.0,0.1242372757912035,0.0,-0.012845692487140146,-0.22495502516228372,-0.06859948553493714,-0.10589229150380705,0.0,-0.11273240691956771,0.0,-0.0710119551022721,-0.13377526145675478,0.003481210301579142,-0.12089983393727922,-0.04292441862665998,-0.0702358507930728,-0.08340777849820669,-0.25273558222725523
MCV,-0.005141377651454729,0.0,-0.058981625095229834,0.0,-0.05822769352865256,-0.034981839433833074,0.050962982177942144,0.07518306406865997,-0.012380519115691473,0.0,-0.04152803473196048,0.0,0.07653912840229547,0.0,0.1186198419810321,0.0,0.015280043678408309,0.02780382594971277,0.0,0.28748385195149667
MPV,0.0,-0.08899859337902381,-0.023412482576732722,-0.06397720733270852,0.06514045113551921,0.0,0.14346565100421868,-0.07134361438402581,-0.045280910928612174,-0.048292837585601045,0.07848803500345426,-0.07609750593797447,0.0,0.1285443345846317,0.0,0.0440014858242268,0.028714325170941718,0.00917896495415425,0.05409758591208653,-0.03315195667511157
O2 Sat (%),0.13665638242384293,0.019291922118439435,0.08513872219837722,0.10724576526421457,0.0,0.0,0.0,0.1152439127357583,0.0,0.18746427855214853,0.0,0.05635569499909422,0.12232029708397268,0.2500967424026658,0.07023616801251277,0.15440227694080866,-0.0029938955166533224,0.11046159945431963,-0.16896383241067614,0.04129720260609682
PT,0.059051627270435426,0.05012924104654161,0.0,0.17768014632783327,0.27285247101767895,0.0,0.0,0.0031247564358988563,0.05061408441782797,0.0,-0.1139654178479227,0.18228324495774054,0.020990956535179427,0.02107020458280166,0.32179846796092293,0.07201598735964507,0.03527402065505741,0.12352042493481377,-0.02506476067632262,0.206631751316137
PT - INR,-0.1164990598412278,0.012246138442192996,-0.002459825251739835,-0.12110968423226626,-0.17871617801046874,-0.026662644378847227,-0.09064414357508212,-0.042269841783473275,-0.05438415713275287,-0.1193926323263496,0.0,-0.01296336639568751,-0.009728487861152393,-0.014203479642780736,-0.19371811510816012,-0.08157351659664155,-0.009336907322566678,-0.020459834095126778,-0.115557738725615,-0.13166061416244368
PTT,0.0,0.0,-0.028779721089683182,0.07904513452268222,0.0,-0.052421162065589895,0.02489334033306686,-0.05769743494201716,0.12327241524169709,-0.06353844141229102,0.007010029838518288,0.09910620747611483,0.011569623213729535,-0.08810647511750555,-0.11613093148404978,-0.0036583416530337016,-0.05269740069603675,0.05914782514594274,0.014523447173429748,0.0
RBC,0.0,0.15969278908610504,0.0,0.004540287584491366,0.0,0.0,0.0,0.07349627277591439,-0.03848843372140833,0.0,-0.005370876679263299,0.0,-0.04554287432595583,0.0,0.0705058021507524,-0.07421143450104824,0.0,0.14280717906696588,-0.0191177456229074,0.0
RDW,-0.00022155396468431047,0.010114857247138564,0.0,-0.15599464910948652,-0.07594550857381219,0.0,0.13029603259131883,0.05558089481268746,0.10533594062422823,0.05865473967048204,0.0222348129456987,-0.0961213714615934,0.1473100067085293,-0.061694352145232785,0.03728832870168192,0.050620261112196134,0.0,-0.016457877338821463,-0.014366497312557578,0.06677010442618453
WBC x 1000,0.00912064809186263,0.029514292154203238,-0.040870155339340734,0.06077833635744261,0.04319791234391794,0.08216335282321528,-0.04106388079001894,0.0,0.038065202997788775,0.0,0.009234076095932672,0.0680837445184598,-0.15317288362840523,0.01520026174865112,-0.19960974994164513,0.0694842809994028,-0.003318719670680481,0.02011854595997342,0.04922090463971119,0.1498992662563718
albumin,0.03762847400758631,0.06904929865016375,0.0,0.0,0.0,0.11782700775956069,-0.03066995480988513,0.010704880472480726,0.0,-0.010786980785970426,0.0,-0.06166056411690578,0.0,0.0,0.0,0.037007578493808826,0.10632737485919322,0.0,0.0,-0.02042947304749777
alkaline phos.,0.07462283127512583,0.037318201656496665,0.0,0.0,0.03652044082812351,0.012491231220314434,0.059463049787047494,0.01753187573922615,-0.00695697415621945,-0.04458729271682841,0.0,-0.0810200837785747,0.009486115405889364,0.0,-0.07403728831741412,0.0,0.0,0.02710087108615704,0.03544330072428483,0.0137404850328836
anion gap,0.0,-0.004289562586024976,0.059428984519964506,0.0,0.0,0.05548306502098107,-0.020910784930277492,-0.022158138578104936,0.02390013396702034,0.06518628046353722,0.0,0.05897940409754965,0.10125880345939144,0.06276412845360449,0.04497157146962502,0.017913136024244578,0.05279237455531359,0.002332187018932085,0.030933983271884038,0.06131601002417717
bedside glucose,0.12284506750259917,0.08141963436911387,0.0,0.06108994893797554,0.017506224684289095,-0.004776652129526169,0.029320055474568795,0.01114691187668618,-0.011954193524866675,0.0031365736971966777,0.19474578630581882,-0.03978853220324192,0.003868415906828364,0.0,0.030435564386466326,0.0,0.20560615042089145,0.05832345295960544,0.0626121199905158,0.0
bicarbonate,0.03152454502649984,0.045287938545803645,-0.03777591468808712,0.0,-0.046838406137187885,0.0314385900528741,0.027316301660063144,-0.037247546399441285,-0.07982070003861132,0.09880248032909487,0.07043014845971787,0.002233429775678292,-0.022793324373105387,0.0,0.03812503266320812,0.059972345256201494,0.0,0.011919087184536412,0.04234365927108725,0.027511852114616382
calcium,-0.0073045092659038855,-0.12736681485438694,-0.0028472042642134275,0.05579919758394765,-0.016005648946893578,0.0,-0.11209619053768118,-0.038976256025483776,0.10814205128466042,0.0,-0.00604900240406489,0.0960968056576104,0.022010933945054937,-0.003678426246174437,-0.20828341883590512,0.04381040281458873,0.0005238851297686609,-0.07809873280449493,-0.00410986382362781,0.0
chloride,0.0,0.0,0.13524967481270012,0.0,0.022961593910169185,0.0,0.06746194642949402,0.09797945757056005,0.0223079956587727,0.0,0.08476510559382588,0.0,0.0,0.0,0.0,0.17952093245171621,0.06294170576570231,0.0,0.02476236238826302,-0.12840255929845285
creatinine,-0.010443624805347268,0.0,0.0,-0.09821343814837571,-0.05052460195336498,-0.050081989073313925,0.0,-0.08374561135992213,0.0,0.003806197632117181,0.014977814096483567,-0.008302938523191828,0.018023211730746183,0.0,0.12447859254158485,0.0,0.006002458267646871,0.034537986825725384,0.0,0.0
glucose,0.39822272470031167,0.3494390829601587,0.37210632777082137,0.357849634316389,0.43366233790975967,0.33132763796126624,0.4174371842624452,0.3275116539286282,0.49155690879324754,0.415815140914756,0.3023932926288017,0.3374474502239683,0.4223349104019558,0.31285644316470707,0.30867599475454766,0.4031136255228882,0.26916992294680814,0.32776894580472093,0.34148911330343734,0.35069546960098974
magnesium,0.040776868905426825,0.0,0.0,0.08139718087440731,-0.03281380407157567,0.1843938146651736,0.06364037506171491,-0.17559316740559516,0.06042125322579152,0.12254948449367839,0.0,0.032856719961562884,0.0,0.17279240126930728,0.1011863768159372,0.013090638523212472,0.0685326989323078,-0.051938532809919946,-0.11472293698902129,0.08166126122168972
pH,0.0,0.01653870765686496,0.0,-0.18180676022436099,0.06659862021312314,-0.08749518117602793,-0.21820746524659207,-0.17804048505355524,0.053414759566025496,-0.013312671703488476,0.0,0.12157089660182711,-0.08058430699335885,-0.04842759625571993,-0.13499553184482824,-0.05280583616224053,0.030111135648066157,-0.08987550657004205,0.007338262504107184,-0.14270313263888448
paCO2,0.2582933835053077,0.20783503273119064,0.0,0.3610676407191243,0.1683686514440498,0.24585390687999512,0.12568656666166536,0.14616453756240874,0.24735193966789845,0.16011692704460714,0.2895242963197156,0.29029768892611435,0.12799185294915663,0.06806180821136071,0.025281641842186207,0.19949823755392765,0.2050347864433646,0.19345208295682306,0.40235374383281725,0.0837900665689136
paO2,0.0,0.0,0.0591244737403538,-0.1606679968612348,0.03743074756789744,0.0,0.07125894462851855,-0.20743378120006345,0.017165731067215164,-0.15553294826817587,-0.13158185416954574,-0.03418923061283579,0.0,-0.14567340919321325,0.0,-0.06901727700088914,0.0,0.0,-0.09412597515667488,0.0
phosphate,-0.05239076172877176,-0.025278837846309403,0.09845233545921216,0.06782410257607066,0.01102209201797776,-0.05858860454109494,0.0,0.27040015138256496,0.0,0.008354523017222174,-0.06764207894154234,-0.1014875571084283,-0.07820666018509798,-0.16717351242460124,0.0,0.0,0.06738137626531523,0.0,0.14258814513075777,0.009856482227126283
platelets x 1000,0.0020544168227240407,0.0037836061706374166,-0.01653030605371078,0.0,0.06316464538465534,0.011250837059767602,-0.15829650215998214,0.0747369059692995,-0.15108362669388023,-0.02955655691763773,0.0,0.12365076266587487,-0.023181062684195005,-0.04294466871085322,0.0665758199705782,-0.0008224940183854938,0.13367233592831698,-0.046565437802016205,0.04657892363331386,-0.07346595535161272
potassium,-0.05267837335715772,-0.17178581389837505,-0.09715308083723964,-0.26572317091472303,-0.09580648046819265,-0.20057312160318155,-0.07398685675959359,-0.17588132000471288,-0.039573032939867685,-0.10155796599122598,-0.14611845127654297,-0.0476773756884079,-0.16265512255835957,-0.14047910426077384,-0.14251682145592423,-0.17005709270391964,-0.04667430566936497,-0.20831284189360638,-0.092951393076916,-0.10952834111999113
sodium,0.029514865754621204,0.0939396381147074,0.0,0.003708704868356352,-0.06704835415410693,0.03471040409387858,0.00041085943472571204,0.0,-0.03275614782772182,0.1180756583292622,-0.04609666510044043,0.0324305318710472,0.058675923410914564,0.0,0.0,-0.03450444237661933,0.05137686292108753,0.07096673532009164,0.02012774723130353,0.22935659588584248
total bilirubin,0.060553108037821136,0.0,0.0,-0.0042333285927546585,0.02139804364575027,0.0,0.0,0.0,0.03672827895439143,0.0,-0.07142362016846218,0.0,0.013883828410455174,0.09554755917972399,0.0,0.0,0.0,0.013805796271485347,0.1339330082842798,0.028968860079431558
total protein,0.0,-0.11815882080591916,-0.05075569610504892,0.0,0.0,0.01077122844532542,0.16751043874835195,-0.0001498914185838491,-0.06823848147602946,0.0,0.0,-0.030251191948748132,-0.010748126514146163,-0.16804440187636244,-0.02730831764727838,-0.053203360105822564,0.03286351367960178,0.0,-0.06331281440749748,0.0
